egfr,@ZINC03407283
egfr,@ZINC03407688
egfr,@ZINC03407815
egfr,@ZINC03407890
egfr,@ZINC03407992
egfr,@ZINC03408033
egfr,@ZINC03408219
egfr,@ZINC03408893
egfr,@ZINC03409472
egfr,@ZINC03409766
egfr,@ZINC03410272
egfr,@ZINC03411259
egfr,@ZINC03411327
egfr,@ZINC03411504
egfr,@ZINC03411541
egfr,@ZINC03411579
egfr,@ZINC03411806
egfr,@ZINC03411938
egfr,@ZINC03411945
egfr,@ZINC03411955
egfr,@ZINC03411999
egfr,@ZINC03412004
egfr,@ZINC03412081
egfr,@ZINC03412266
egfr,@ZINC03412560
egfr,@ZINC03413149
egfr,@ZINC03413152
egfr,@ZINC03413678
egfr,@ZINC03414185
egfr,@ZINC03415236
egfr,@ZINC03415293
egfr,@ZINC03415452
egfr,@ZINC03415452
egfr,@ZINC03415457
egfr,@ZINC03415550
egfr,@ZINC03415550
egfr,@ZINC03415577
egfr,@ZINC03415577
egfr,@ZINC03415668
egfr,@ZINC03416362
egfr,@ZINC03416726
egfr,@ZINC03416813
egfr,@ZINC03417018
egfr,@ZINC03417021
egfr,@ZINC03417616
egfr,@ZINC03417747
egfr,@ZINC03417859
egfr,@ZINC03417910
egfr,@ZINC03418144
egfr,@ZINC03418179
egfr,@ZINC03418618
egfr,@ZINC03418626
egfr,@ZINC03418629
egfr,@ZINC03418683
egfr,@ZINC03418714
egfr,@ZINC03418888
egfr,@ZINC03418977
egfr,@ZINC03418980
egfr,@ZINC03419009
egfr,@ZINC03419012
egfr,@ZINC03419057
egfr,@ZINC03419318
egfr,@ZINC03419406
egfr,@ZINC03419577
egfr,@ZINC03419629
egfr,@ZINC03419796
egfr,@ZINC03419798
egfr,@ZINC03419917
egfr,@ZINC03420645
egfr,@ZINC03420648
egfr,@ZINC03420776
egfr,@ZINC03420778
egfr,@ZINC03420810
egfr,@ZINC03420818
egfr,@ZINC03420842
egfr,@ZINC03420876
egfr,@ZINC03420879
egfr,@ZINC03420933
egfr,@ZINC03421027
egfr,@ZINC03421031
egfr,@ZINC03421066
egfr,@ZINC03421117
egfr,@ZINC03421139
egfr,@ZINC03422217
egfr,@ZINC03422365
egfr,@ZINC03422389
egfr,@ZINC03422949
egfr,@ZINC03422970
egfr,@ZINC03422981
egfr,@ZINC03423194
egfr,@ZINC03423437
egfr,@ZINC03423447
egfr,@ZINC03423486
egfr,@ZINC03423553
egfr,@ZINC03423560
egfr,@ZINC03423591
egfr,@ZINC03423594
egfr,@ZINC03423601
egfr,@ZINC03423607
egfr,@ZINC03423623
egfr,@ZINC03423657
egfr,@ZINC03423661
egfr,@ZINC03423715
egfr,@ZINC03423726
egfr,@ZINC03424286
egfr,@ZINC03424390
egfr,@ZINC03424768
egfr,@ZINC03424828
egfr,@ZINC03425345
egfr,@ZINC03425368
egfr,@ZINC03425411
egfr,@ZINC03425629
egfr,@ZINC03425632
egfr,@ZINC03425758
egfr,@ZINC03425760
egfr,@ZINC03425860
egfr,@ZINC03426242
egfr,@ZINC03426917
egfr,@ZINC03427008
egfr,@ZINC03427989
egfr,@ZINC03428075
egfr,@ZINC03428166
egfr,@ZINC03428210
egfr,@ZINC03428493
egfr,@ZINC03429053
egfr,@ZINC03429494
egfr,@ZINC03430355
egfr,@ZINC03430458
egfr,@ZINC03430464
egfr,@ZINC03430982
egfr,@ZINC03431071
egfr,@ZINC03432452
egfr,@ZINC03432920
egfr,@ZINC03433148
egfr,@ZINC03433426
egfr,@ZINC03433562
egfr,@ZINC03434155
egfr,@ZINC03434158
egfr,@ZINC03434282
egfr,@ZINC03434284
egfr,@ZINC03434457
egfr,@ZINC03434932
egfr,@ZINC03434933
egfr,@ZINC03435095
egfr,@ZINC03435137
egfr,@ZINC03435138
egfr,@ZINC03435277
egfr,@ZINC03435280
egfr,@ZINC03435317
egfr,@ZINC03435580
egfr,@ZINC03435644
egfr,@ZINC03435692
egfr,@ZINC03435696
egfr,@ZINC03435915
egfr,@ZINC03435918
egfr,@ZINC03435951
egfr,@ZINC03435955
egfr,@ZINC03435978
egfr,@ZINC03435981
egfr,@ZINC03436000
egfr,@ZINC03436013
egfr,@ZINC03436016
egfr,@ZINC03436038
egfr,@ZINC03436053
egfr,@ZINC03436216
egfr,@ZINC03436222
egfr,@ZINC03436464
egfr,@ZINC03436476
egfr,@ZINC03436497
egfr,@ZINC03436561
egfr,@ZINC03436572
egfr,@ZINC03436579
egfr,@ZINC03436597
egfr,@ZINC03436622
egfr,@ZINC03436631
egfr,@ZINC03436634
egfr,@ZINC03436716
egfr,@ZINC03436726
egfr,@ZINC03436729
egfr,@ZINC03436815
egfr,@ZINC03436872
egfr,@ZINC03436935
egfr,@ZINC03436983
egfr,@ZINC03436985
egfr,@ZINC03436995
egfr,@ZINC03437026
egfr,@ZINC03437042
egfr,@ZINC03437058
egfr,@ZINC03437135
egfr,@ZINC03437336
egfr,@ZINC03437496
egfr,@ZINC03437496
egfr,@ZINC03437585
egfr,@ZINC03437604
egfr,@ZINC03438042
egfr,@ZINC03438286
egfr,@ZINC03438689
egfr,@ZINC03439679
egfr,@ZINC03439714
egfr,@ZINC03439807
egfr,@ZINC03439911
egfr,@ZINC03439918
egfr,@ZINC03439958
egfr,@ZINC03440077
egfr,@ZINC03441645
egfr,@ZINC03442854
egfr,@ZINC03442944
egfr,@ZINC03442947
egfr,@ZINC03442972
egfr,@ZINC03443006
egfr,@ZINC03443043
egfr,@ZINC03443161
egfr,@ZINC03443583
egfr,@ZINC03443776
egfr,@ZINC03444744
egfr,@ZINC03445110
egfr,@ZINC03445113
egfr,@ZINC03445327
egfr,@ZINC03445329
egfr,@ZINC03445358
egfr,@ZINC03445368
egfr,@ZINC03446102
egfr,@ZINC03446466
egfr,@ZINC03446469
egfr,@ZINC03446871
egfr,@ZINC03447093
egfr,@ZINC03447097
egfr,@ZINC03448033
egfr,@ZINC03449033
egfr,@ZINC03449723
egfr,@ZINC03449749
egfr,@ZINC03449757
egfr,@ZINC03449771
egfr,@ZINC03449821
egfr,@ZINC03450050
egfr,@ZINC03450074
egfr,@ZINC03450140
egfr,@ZINC03450903
egfr,@ZINC03450920
egfr,@ZINC03450928
egfr,@ZINC03450934
egfr,@ZINC03451051
egfr,@ZINC03451053
egfr,@ZINC03451438
egfr,@ZINC03451453
egfr,@ZINC03451650
egfr,@ZINC03451705
egfr,@ZINC03451999
egfr,@ZINC03452044
egfr,@ZINC03452051
egfr,@ZINC03452154
egfr,@ZINC03452206
egfr,@ZINC03452224
egfr,@ZINC03452284
egfr,@ZINC03452385
egfr,@ZINC03452391
egfr,@ZINC03452407
egfr,@ZINC03452445
egfr,@ZINC03452446
egfr,@ZINC03452461
egfr,@ZINC03452481
egfr,@ZINC03452531
egfr,@ZINC03452547
egfr,@ZINC03452617
egfr,@ZINC03452619
egfr,@ZINC03452650
egfr,@ZINC03452652
egfr,@ZINC03452741
egfr,@ZINC03452745
egfr,@ZINC03452748
egfr,@ZINC03452838
egfr,@ZINC03452853
egfr,@ZINC03452857
egfr,@ZINC03452924
egfr,@ZINC03452945
egfr,@ZINC03452969
egfr,@ZINC03452988
egfr,@ZINC03453056
egfr,@ZINC03453480
egfr,@ZINC03453563
egfr,@ZINC03453578
egfr,@ZINC03453581
egfr,@ZINC03453678
egfr,@ZINC03453681
egfr,@ZINC03453686
egfr,@ZINC03453750
egfr,@ZINC03453753
egfr,@ZINC03453987
egfr,@ZINC03454035
egfr,@ZINC03454038
egfr,@ZINC03454056
egfr,@ZINC03455258
egfr,@ZINC03455790
egfr,@ZINC03455792
egfr,@ZINC03455888
egfr,@ZINC03455943
egfr,@ZINC03456005
egfr,@ZINC03456057
egfr,@ZINC03457826
egfr,@ZINC03457885
egfr,@ZINC03457888
egfr,@ZINC03457924
egfr,@ZINC03457976
egfr,@ZINC03458021
egfr,@ZINC03458740
egfr,@ZINC03458848
egfr,@ZINC03458898
egfr,@ZINC03458918
egfr,@ZINC03458965
egfr,@ZINC03458969
egfr,@ZINC03458971
egfr,@ZINC03459085
egfr,@ZINC03459099
egfr,@ZINC03459188
egfr,@ZINC03459191
egfr,@ZINC03459194
egfr,@ZINC03459498
egfr,@ZINC03459517
egfr,@ZINC03459519
egfr,@ZINC03459538
egfr,@ZINC03459540
egfr,@ZINC03459590
egfr,@ZINC03459593
egfr,@ZINC03459621
egfr,@ZINC03459624
egfr,@ZINC03459644
egfr,@ZINC03459758
egfr,@ZINC03459761
egfr,@ZINC03459840
egfr,@ZINC03459842
egfr,@ZINC03459847
egfr,@ZINC03459918
egfr,@ZINC03459924
egfr,@ZINC03459948
egfr,@ZINC03459960
egfr,@ZINC03459966
egfr,@ZINC03460038
egfr,@ZINC03460172
egfr,@ZINC03460175
egfr,@ZINC03460234
egfr,@ZINC03460238
egfr,@ZINC03460261
egfr,@ZINC03460263
egfr,@ZINC03460282
egfr,@ZINC03460285
egfr,@ZINC03460328
egfr,@ZINC03460331
egfr,@ZINC03460385
egfr,@ZINC03460387
egfr,@ZINC03460412
egfr,@ZINC03460415
egfr,@ZINC03460543
egfr,@ZINC03460548
egfr,@ZINC03460662
egfr,@ZINC03460667
egfr,@ZINC03461478
egfr,@ZINC03461481
egfr,@ZINC03461490
egfr,@ZINC03461598
egfr,@ZINC03461721
egfr,@ZINC03461729
egfr,@ZINC03461740
egfr,@ZINC03461745
egfr,@ZINC03461920
egfr,@ZINC03461923
egfr,@ZINC03461938
egfr,@ZINC03461941
egfr,@ZINC03462068
egfr,@ZINC03462192
egfr,@ZINC03462195
egfr,@ZINC03462197
egfr,@ZINC03462201
egfr,@ZINC03462225
egfr,@ZINC03462247
egfr,@ZINC03462251
egfr,@ZINC03462253
egfr,@ZINC03462298
egfr,@ZINC03462302
egfr,@ZINC03462444
egfr,@ZINC03462448
egfr,@ZINC03462491
egfr,@ZINC03462537
egfr,@ZINC03462541
egfr,@ZINC03462592
egfr,@ZINC03462606
egfr,@ZINC03462625
egfr,@ZINC03462638
egfr,@ZINC03462774
egfr,@ZINC03462779
egfr,@ZINC03462783
egfr,@ZINC03462787
egfr,@ZINC03462864
egfr,@ZINC03462868
egfr,@ZINC03462931
egfr,@ZINC03463820
egfr,@ZINC03463921
egfr,@ZINC03463924
egfr,@ZINC03464350
egfr,@ZINC03464934
egfr,@ZINC03464951
egfr,@ZINC03465917
egfr,@ZINC03466024
egfr,@ZINC03466028
egfr,@ZINC03466046
egfr,@ZINC03466048
egfr,@ZINC03466107
egfr,@ZINC03466284
egfr,@ZINC03466393
egfr,@ZINC03467203
egfr,@ZINC03467752
egfr,@ZINC03468104
egfr,@ZINC03468172
egfr,@ZINC03468183
egfr,@ZINC03468262
egfr,@ZINC03468401
egfr,@ZINC03468727
egfr,@ZINC03468770
egfr,@ZINC03468861
egfr,@ZINC03468876
egfr,@ZINC03469107
egfr,@ZINC03469390
egfr,@ZINC03469395
egfr,@ZINC03469409
egfr,@ZINC03469424
egfr,@ZINC03469469
egfr,@ZINC03469510
egfr,@ZINC03470404
egfr,@ZINC03470450
egfr,@ZINC03470454
egfr,@ZINC03470772
egfr,@ZINC03470778
egfr,@ZINC03470808
egfr,@ZINC03471466
egfr,@ZINC03471470
egfr,@ZINC03471663
egfr,@ZINC03472113
egfr,@ZINC03472119
egfr,@ZINC03472130
egfr,@ZINC03472161
egfr,@ZINC03472164
egfr,@ZINC03472183
egfr,@ZINC03472668
egfr,@ZINC03472671
egfr,@ZINC03473160
egfr,@ZINC03473167
egfr,@ZINC03473171
egfr,@ZINC03473192
egfr,@ZINC03473195
egfr,@ZINC03473503
egfr,@ZINC03473527
egfr,@ZINC03473709
egfr,@ZINC03473880
egfr,@ZINC03473987
egfr,@ZINC03474023
egfr,@ZINC03474031
egfr,@ZINC03474035
egfr,@ZINC03474038
egfr,@ZINC03474052
egfr,@ZINC03474078
egfr,@ZINC03474113
egfr,@ZINC03474114
egfr,@ZINC03474120
egfr,@ZINC03474122
egfr,@ZINC03474359
egfr,@ZINC03474364
egfr,@ZINC03474385
egfr,@ZINC03474392
egfr,@ZINC03474768
egfr,@ZINC03474772
egfr,@ZINC03474881
egfr,@ZINC03474885
egfr,@ZINC03474906
egfr,@ZINC03474910
egfr,@ZINC03474959
egfr,@ZINC03474977
egfr,@ZINC03474981
egfr,@ZINC03475022
egfr,@ZINC03475026
egfr,@ZINC03475027
egfr,@ZINC03475034
egfr,@ZINC03475038
egfr,@ZINC03475043
egfr,@ZINC03475057
egfr,@ZINC03475059
egfr,@ZINC03475068
egfr,@ZINC03475086
egfr,@ZINC03475111
egfr,@ZINC03475121
egfr,@ZINC03475126
egfr,@ZINC03475137
egfr,@ZINC03475147
egfr,@ZINC03475429
egfr,@ZINC03475431
egfr,@ZINC03475546
egfr,@ZINC03475788
egfr,@ZINC03475790
egfr,@ZINC03475802
egfr,@ZINC03476017
egfr,@ZINC03476020
egfr,@ZINC03476073
egfr,@ZINC03476075
egfr,@ZINC03476094
egfr,@ZINC03476097
egfr,@ZINC03476104
egfr,@ZINC03476121
egfr,@ZINC03476133
egfr,@ZINC03476182
egfr,@ZINC03476184
egfr,@ZINC03476253
egfr,@ZINC03476254
egfr,@ZINC03476677
egfr,@ZINC03476816
egfr,@ZINC03476925
egfr,@ZINC03476976
egfr,@ZINC03477055
egfr,@ZINC03477068
egfr,@ZINC03477080
egfr,@ZINC03477341
egfr,@ZINC03477400
egfr,@ZINC03477450
egfr,@ZINC03477582
egfr,@ZINC03478909
egfr,@ZINC03478911
egfr,@ZINC03478956
egfr,@ZINC03478988
egfr,@ZINC03478991
egfr,@ZINC03479237
egfr,@ZINC03479239
egfr,@ZINC03479263
egfr,@ZINC03479352
egfr,@ZINC03479456
egfr,@ZINC03479462
egfr,@ZINC03479489
egfr,@ZINC03479533
egfr,@ZINC03479558
egfr,@ZINC03479576
egfr,@ZINC03481133
egfr,@ZINC03483224
egfr,@ZINC03483378
egfr,@ZINC03484044
egfr,@ZINC03484081
egfr,@ZINC03484086
egfr,@ZINC03485119
egfr,@ZINC03485121
egfr,@ZINC03485195
egfr,@ZINC03486993
egfr,@ZINC03487274
egfr,@ZINC03487275
egfr,@ZINC03487279
egfr,@ZINC03487313
egfr,@ZINC03488047
egfr,@ZINC03488055
egfr,@ZINC03488564
egfr,@ZINC03488696
egfr,@ZINC03488703
egfr,@ZINC03488708
egfr,@ZINC03488718
egfr,@ZINC03488722
egfr,@ZINC03488912
egfr,@ZINC03488914
egfr,@ZINC03488917
egfr,@ZINC03488926
egfr,@ZINC03488938
egfr,@ZINC03489380
egfr,@ZINC03489473
egfr,@ZINC03489502
egfr,@ZINC03489555
egfr,@ZINC03489652
egfr,@ZINC03489801
egfr,@ZINC03489828
egfr,@ZINC03489831
egfr,@ZINC03489837
egfr,@ZINC03489896
egfr,@ZINC03489923
egfr,@ZINC03489961
egfr,@ZINC03490326
egfr,@ZINC03490641
egfr,@ZINC03490750
egfr,@ZINC03490751
egfr,@ZINC03490953
egfr,@ZINC03491459
egfr,@ZINC03493724
egfr,@ZINC03493762
egfr,@ZINC03493775
egfr,@ZINC03493794
egfr,@ZINC03493807
egfr,@ZINC03493815
egfr,@ZINC03493840
egfr,@ZINC03494768
egfr,@ZINC03495333
egfr,@ZINC03495435
egfr,@ZINC03495437
egfr,@ZINC03495468
egfr,@ZINC03495479
egfr,@ZINC03495507
egfr,@ZINC03495514
egfr,@ZINC03495521
egfr,@ZINC03495531
egfr,@ZINC03495552
egfr,@ZINC03495557
egfr,@ZINC03495638
egfr,@ZINC03495651
egfr,@ZINC03495653
egfr,@ZINC03495669
egfr,@ZINC03495672
egfr,@ZINC03495682
egfr,@ZINC03495972
egfr,@ZINC03496154
egfr,@ZINC03496155
egfr,@ZINC03496167
egfr,@ZINC03496181
egfr,@ZINC03496183
egfr,@ZINC03496187
egfr,@ZINC03496217
egfr,@ZINC03496961
egfr,@ZINC03496967
egfr,@ZINC03496999
egfr,@ZINC03497000
egfr,@ZINC03497042
egfr,@ZINC03497047
egfr,@ZINC03497058
egfr,@ZINC03497422
egfr,@ZINC03497423
egfr,@ZINC03497426
egfr,@ZINC03497428
egfr,@ZINC03497433
egfr,@ZINC03497435
egfr,@ZINC03497476
egfr,@ZINC03497477
egfr,@ZINC03497632
egfr,@ZINC03497634
egfr,@ZINC03497636
egfr,@ZINC03497639
egfr,@ZINC03497668
egfr,@ZINC03497669
egfr,@ZINC03497685
egfr,@ZINC03497686
egfr,@ZINC03497720
egfr,@ZINC03497721
egfr,@ZINC03497728
egfr,@ZINC03497730
egfr,@ZINC03497792
egfr,@ZINC03497794
egfr,@ZINC03497795
egfr,@ZINC03497797
egfr,@ZINC03497804
egfr,@ZINC03497806
egfr,@ZINC03497817
egfr,@ZINC03497819
egfr,@ZINC03497867
egfr,@ZINC03497870
egfr,@ZINC03497925
egfr,@ZINC03498557
egfr,@ZINC03498720
egfr,@ZINC03498775
egfr,@ZINC03499046
egfr,@ZINC03499362
egfr,@ZINC03499364
egfr,@ZINC03499519
egfr,@ZINC03499526
egfr,@ZINC03499661
egfr,@ZINC03499697
egfr,@ZINC03499929
egfr,@ZINC03499931
egfr,@ZINC03499956
egfr,@ZINC03499963
egfr,@ZINC03499977
egfr,@ZINC03499983
egfr,@ZINC03499985
egfr,@ZINC03500045
egfr,@ZINC03500059
egfr,@ZINC03500594
egfr,@ZINC03500604
egfr,@ZINC03500617
egfr,@ZINC03500664
egfr,@ZINC03500666
egfr,@ZINC03500715
egfr,@ZINC03500717
egfr,@ZINC03500744
egfr,@ZINC03500746
egfr,@ZINC03500751
egfr,@ZINC03500755
egfr,@ZINC03500780
egfr,@ZINC03503787
egfr,@ZINC03503795
egfr,@ZINC03503847
egfr,@ZINC03503848
egfr,@ZINC03503850
egfr,@ZINC03503871
egfr,@ZINC03503896
egfr,@ZINC03503899
egfr,@ZINC03503921
egfr,@ZINC03504001
egfr,@ZINC03504065
egfr,@ZINC03504067
egfr,@ZINC03504209
egfr,@ZINC03504259
egfr,@ZINC03504311
egfr,@ZINC03504333
egfr,@ZINC03504568
egfr,@ZINC03505514
egfr,@ZINC03505517
egfr,@ZINC03505519
egfr,@ZINC03505521
egfr,@ZINC03505575
egfr,@ZINC03505577
egfr,@ZINC03505604
egfr,@ZINC03505622
egfr,@ZINC03505634
egfr,@ZINC03505642
egfr,@ZINC03505644
egfr,@ZINC03505648
egfr,@ZINC03505683
egfr,@ZINC03505704
egfr,@ZINC03505744
egfr,@ZINC03505756
egfr,@ZINC03506761
egfr,@ZINC03506767
egfr,@ZINC03506780
egfr,@ZINC03506784
egfr,@ZINC03506874
egfr,@ZINC03506875
egfr,@ZINC03506883
egfr,@ZINC03506888
egfr,@ZINC03506913
egfr,@ZINC03506915
egfr,@ZINC03506937
egfr,@ZINC03506943
egfr,@ZINC03506944
egfr,@ZINC03506948
egfr,@ZINC03506955
egfr,@ZINC03506973
egfr,@ZINC03507011
egfr,@ZINC03507048
egfr,@ZINC03507055
egfr,@ZINC03507057
egfr,@ZINC03507070
egfr,@ZINC03507073
egfr,@ZINC03507081
egfr,@ZINC03507183
egfr,@ZINC03507202
egfr,@ZINC03507206
egfr,@ZINC03507208
egfr,@ZINC03507211
egfr,@ZINC03507215
egfr,@ZINC03507221
egfr,@ZINC03507224
egfr,@ZINC03507254
egfr,@ZINC03507256
egfr,@ZINC03507267
egfr,@ZINC03507274
egfr,@ZINC03507292
egfr,@ZINC03507295
egfr,@ZINC03507297
egfr,@ZINC03507298
egfr,@ZINC03507307
egfr,@ZINC03507316
egfr,@ZINC03507317
egfr,@ZINC03507326
egfr,@ZINC03507403
egfr,@ZINC03507470
egfr,@ZINC03507494
egfr,@ZINC03507498
egfr,@ZINC03507546
egfr,@ZINC03507563
egfr,@ZINC03507580
egfr,@ZINC03507586
egfr,@ZINC03507597
egfr,@ZINC03507645
egfr,@ZINC03507647
egfr,@ZINC03507663
egfr,@ZINC03507715
egfr,@ZINC03507786
egfr,@ZINC03507789
egfr,@ZINC03507795
egfr,@ZINC03507797
egfr,@ZINC03507870
egfr,@ZINC03507872
egfr,@ZINC03507903
egfr,@ZINC03507919
egfr,@ZINC03507934
egfr,@ZINC03507952
egfr,@ZINC03507995
egfr,@ZINC03508003
egfr,@ZINC03508041
egfr,@ZINC03508075
egfr,@ZINC03508562
egfr,@ZINC03508664
egfr,@ZINC03508666
egfr,@ZINC03508669
egfr,@ZINC03508677
egfr,@ZINC03508683
egfr,@ZINC03508704
egfr,@ZINC03508706
egfr,@ZINC03508723
egfr,@ZINC03508729
egfr,@ZINC03508731
egfr,@ZINC03508734
egfr,@ZINC03508744
egfr,@ZINC03508983
egfr,@ZINC03509027
egfr,@ZINC03509097
egfr,@ZINC03509098
egfr,@ZINC03509174
egfr,@ZINC03509176
egfr,@ZINC03509221
egfr,@ZINC03509269
egfr,@ZINC03509340
egfr,@ZINC03509849
egfr,@ZINC03510058
egfr,@ZINC03510203
egfr,@ZINC03510217
egfr,@ZINC03510582
egfr,@ZINC03510585
egfr,@ZINC03510706
egfr,@ZINC03510707
egfr,@ZINC03510709
egfr,@ZINC03510711
egfr,@ZINC03510803
egfr,@ZINC03510825
egfr,@ZINC03510916
egfr,@ZINC03510937
egfr,@ZINC03510939
egfr,@ZINC03510950
egfr,@ZINC03510991
egfr,@ZINC03511030
egfr,@ZINC03511035
egfr,@ZINC03511111
egfr,@ZINC03511135
egfr,@ZINC03511146
egfr,@ZINC03511155
egfr,@ZINC03511156
egfr,@ZINC03511173
egfr,@ZINC03511195
egfr,@ZINC03511196
egfr,@ZINC03511235
egfr,@ZINC03511237
egfr,@ZINC03511402
egfr,@ZINC03511403
egfr,@ZINC03511673
egfr,@ZINC03511675
egfr,@ZINC03511689
egfr,@ZINC03511707
egfr,@ZINC03511709
egfr,@ZINC03511714
egfr,@ZINC03511786
egfr,@ZINC03511809
egfr,@ZINC03512070
egfr,@ZINC03512111
egfr,@ZINC03512123
egfr,@ZINC03512139
egfr,@ZINC03512141
egfr,@ZINC03512197
egfr,@ZINC03512199
egfr,@ZINC03512201
egfr,@ZINC03512203
egfr,@ZINC03512211
egfr,@ZINC03512216
egfr,@ZINC03512242
egfr,@ZINC03512244
egfr,@ZINC03512281
egfr,@ZINC03512283
egfr,@ZINC03512297
egfr,@ZINC03512479
egfr,@ZINC03512649
egfr,@ZINC03512650
egfr,@ZINC03513119
egfr,@ZINC03513121
egfr,@ZINC03513381
egfr,@ZINC03513383
egfr,@ZINC03513607
egfr,@ZINC03513609
egfr,@ZINC03513724
egfr,@ZINC03513761
egfr,@ZINC03514288
egfr,@ZINC03514528
egfr,@ZINC03514566
egfr,@ZINC03514568
egfr,@ZINC03514649
egfr,@ZINC03514717
egfr,@ZINC03514845
egfr,@ZINC03514847
egfr,@ZINC03514852
egfr,@ZINC03514951
egfr,@ZINC03515794
egfr,@ZINC03516074
egfr,@ZINC03516082
egfr,@ZINC03516086
egfr,@ZINC03516099
egfr,@ZINC03516252
egfr,@ZINC03516253
egfr,@ZINC03516282
egfr,@ZINC03516284
egfr,@ZINC03516861
egfr,@ZINC03516862
egfr,@ZINC03517012
egfr,@ZINC03517021
egfr,@ZINC03517103
egfr,@ZINC03517104
egfr,@ZINC03517182
egfr,@ZINC03517207
egfr,@ZINC03517208
egfr,@ZINC03517253
egfr,@ZINC03517393
egfr,@ZINC03517394
egfr,@ZINC03517648
egfr,@ZINC03517922
egfr,@ZINC03518118
egfr,@ZINC03518257
egfr,@ZINC03518709
egfr,@ZINC03518843
egfr,@ZINC03519047
egfr,@ZINC03519052
egfr,@ZINC03519065
egfr,@ZINC03519072
egfr,@ZINC03519075
egfr,@ZINC03519077
egfr,@ZINC03519080
egfr,@ZINC03519087
egfr,@ZINC03519105
egfr,@ZINC03519121
egfr,@ZINC03519133
egfr,@ZINC03519133
egfr,@ZINC03519134
egfr,@ZINC03519134
egfr,@ZINC03519153
egfr,@ZINC03519153
egfr,@ZINC03519178
egfr,@ZINC03519178
egfr,@ZINC03519187
egfr,@ZINC03519209
egfr,@ZINC03519224
egfr,@ZINC03519382
egfr,@ZINC03519495
egfr,@ZINC03519531
egfr,@ZINC03520183
egfr,@ZINC03521634
egfr,@ZINC03523138
egfr,@ZINC03523160
egfr,@ZINC03523161
egfr,@ZINC03523471
egfr,@ZINC03523478
egfr,@ZINC03523763
egfr,@ZINC03523951
egfr,@ZINC03524271
egfr,@ZINC03524352
egfr,@ZINC03524353
egfr,@ZINC03524369
egfr,@ZINC03524370
egfr,@ZINC03524399
egfr,@ZINC03525022
egfr,@ZINC03525023
egfr,@ZINC03525050
egfr,@ZINC03525060
egfr,@ZINC03525086
egfr,@ZINC03525147
egfr,@ZINC03526177
egfr,@ZINC03526179
egfr,@ZINC03526184
egfr,@ZINC03526186
egfr,@ZINC03526188
egfr,@ZINC03526200
egfr,@ZINC03526208
egfr,@ZINC03526213
egfr,@ZINC03526227
egfr,@ZINC03526237
egfr,@ZINC03526246
egfr,@ZINC03526344
egfr,@ZINC03526384
egfr,@ZINC03526616
egfr,@ZINC03526721
egfr,@ZINC03526723
egfr,@ZINC03526752
egfr,@ZINC03526768
egfr,@ZINC03526835
egfr,@ZINC03526977
egfr,@ZINC03527193
egfr,@ZINC03527845
egfr,@ZINC03527881
egfr,@ZINC03528460
egfr,@ZINC03528462
egfr,@ZINC03528544
egfr,@ZINC03528545
egfr,@ZINC03528546
egfr,@ZINC03528548
egfr,@ZINC03529579
egfr,@ZINC03529946
egfr,@ZINC03530338
egfr,@ZINC03530442
egfr,@ZINC03531033
egfr,@ZINC03531584
egfr,@ZINC03531714
egfr,@ZINC03531731
egfr,@ZINC03531746
egfr,@ZINC03531750
egfr,@ZINC03532471
egfr,@ZINC03532479
egfr,@ZINC03532519
egfr,@ZINC03532529
egfr,@ZINC03532536
egfr,@ZINC03532549
egfr,@ZINC03532822
egfr,@ZINC03532823
egfr,@ZINC03532826
egfr,@ZINC03532827
egfr,@ZINC03532874
egfr,@ZINC03532883
egfr,@ZINC03532970
egfr,@ZINC03533017
egfr,@ZINC03533556
egfr,@ZINC03534242
egfr,@ZINC03534245
egfr,@ZINC03534292
egfr,@ZINC03535846
egfr,@ZINC03535846
egfr,@ZINC03535847
egfr,@ZINC03535847
egfr,@ZINC03535890
egfr,@ZINC03535891
egfr,@ZINC03536298
egfr,@ZINC03536300
egfr,@ZINC03536379
egfr,@ZINC03536846
egfr,@ZINC03537184
egfr,@ZINC03537285
egfr,@ZINC03537288
egfr,@ZINC03537302
egfr,@ZINC03537319
egfr,@ZINC03538080
egfr,@ZINC03538081
egfr,@ZINC03538270
egfr,@ZINC03538287
egfr,@ZINC03538404
egfr,@ZINC03538415
egfr,@ZINC03538453
egfr,@ZINC03538498
egfr,@ZINC03538576
egfr,@ZINC03539613
egfr,@ZINC03539614
egfr,@ZINC03539615
egfr,@ZINC03542450
egfr,@ZINC03542451
egfr,@ZINC03543045
egfr,@ZINC03543558
egfr,@ZINC03543860
egfr,@ZINC03544144
egfr,@ZINC03544566
egfr,@ZINC03544567
egfr,@ZINC03545413
egfr,@ZINC03546574
egfr,@ZINC03546605
egfr,@ZINC03546622
egfr,@ZINC03546634
egfr,@ZINC03546665
egfr,@ZINC03546666
egfr,@ZINC03546686
egfr,@ZINC03546722
egfr,@ZINC03547467
egfr,@ZINC03547603
egfr,@ZINC03547611
egfr,@ZINC03547615
egfr,@ZINC03547701
egfr,@ZINC03548307
egfr,@ZINC03548400
egfr,@ZINC03548491
egfr,@ZINC03549067
egfr,@ZINC03549069
egfr,@ZINC03549270
egfr,@ZINC03549378
egfr,@ZINC03549427
egfr,@ZINC03549598
egfr,@ZINC03549599
egfr,@ZINC03549650
egfr,@ZINC03549652
egfr,@ZINC03549682
egfr,@ZINC03549683
